tweet_id,text,author_id,retweet_count,reply_count,like_count,quote_count,bookmark_count,impression_count
1750486170298134851,RT @Keishu_jishu: 俺ギフテッドだけど頭良くないからね、優しくしてね,1501417972111327237,2,0,0,0,0,0
1750486018124562590,RT @pino_27s: 発達特性バリバリ（ADHD診断済、自閉傾向有）でギフテッドでも高学歴でもなく突出した凸も無い私が、組織内で生き残る為にやっている事ツリーに羅列する。ちな新卒入社後クソやらかし黒歴史祭りで休職勧められ紆余曲折経て、今は子育てと両立しながらフルタイム勤務…,1354448957464735745,8623,0,0,0,0,0
1750485949744816608,"RT @kurinohayashi74: コミュニケーション能力って、結局のところ権力者に対しての話よね。

＞「発達障害」も「ギフテッド」も、結局のところは先進社会において際限なく高まるコミュニケーション能力主義の仇花のようなものだからだ。

「ギフテッド（かっこつき）」｜白…",1544060567304142848,5,0,0,0,0,0
1750485926147682397,@monpi1104 ギフテッド王族に難癖つけたからだ😢💦,170537252,0,0,1,0,0,5
1750485758342012945,RT @terrakei07: ギフテッドも最終的には女の子をサポートするための概念になるんじゃないかなと個人的には思っています,759885961962541056,14,0,0,0,0,0
1750485538317234184,"そもギフテッドって初期型コンピュータと計算で競争してたハンガリー産宇宙人みたいな人々では？
奴さんの幼少期エピソードとかドン引きものですぞ… https://t.co/BRjg2WeNVq",1601151836777766913,0,0,0,0,0,0
1750485482813964751,"RT @gerogeroR: https://t.co/vK5lOJjzqG
ギフテッドって「自分の子供が発達やコミュ障なのを認めたくない親の希望」な割合もそれなりにありそうな気がする・・・。",843248926903877633,19,0,0,0,0,0
1750485465734824098,そういう中の人も神童とまではいかなかったけど他の子供よりちょっと物事知っていたりして賢い子供扱いされたこともあった。でも勉強嫌いだったから伸びなかったしコミュ障だから結局人生ハードモードよ。 #二十歳過ぎればただの人 #ギフテッド,1382107535293882370,0,0,1,0,0,10
1750484942335992143,"ああ😭櫻井さん…好きだぁぁぁぁ‼️
なんであんなことを10年も続けたの？私は貴方の声が大好きです。
神様から与えられたギフテッド。
誰も貴方のような声は出せない。
The櫻井孝宏になっても貴方を選ぶ制作さん。
ねんどろしょーごの中の人も櫻井さん。

イケボ弾けるじゅじゅとーく、めっちゃ良い。",804742493426237440,0,0,0,0,0,97
1750484600185672172,RT @terrakei07: 「発達障害」という概念の理解が進んだ結果として、とくにケアや包摂の論理が拡大するよりも「排除する（されたくなければ自助努力せよ）」という方向に社会が向かってしまった以上、国が教育やキャリア支援にまで前向きになっている「ギフテッド」に望みを託す親が…,1488676436487868416,34,0,0,0,0,0
